sha256,file_entropy,num_sections,num_imports,num_strings,section_entropy_avg,overlay_ratio,resource_entropy,file_size_kb,import_entropy,has_packing_artifacts,pe_timestamp_anomaly,has_debug_info,num_exports,suspicious_import_count,suspicious_string_count,anti_debug_calls,network_indicators,registry_indicators,high_entropy_sections,has_upx_signature,family,is_packed,is_evasive,yara_only_detection,label
f99a050a4e46883b597476ac50b747602c8b74f97471061d4bfd22d2c057ef36,6.9098,2,14,52,5.6837,0.168,5.4607,1470,2.8584,1,0,0,2,6,7,4,0,3,0,0,Ransomware.LockBit,1,0,0,1
7fc03cbbf895844b3a31b6cf9ccbb7dd21e97df7d22768c369da853cee983c60,5.8344,7,102,163,5.2604,0.0,1.6122,12202,5.2532,1,0,1,0,2,1,0,0,1,2,0,Productivity.7zip,0,0,0,0
74476679bfd430b53d8435fd22fcae737631f0bee5057b95cc52917a8e8bfa6e,6.4316,4,2,151,6.8101,0.1768,8.0,1356,4.1679,1,1,0,1,6,11,4,4,0,1,1,Dropper.GuLoader,1,0,1,1
3f560cfa7ece6e8cb2a3b0d8c179eacefffda806c79f45239f0b4cb4f2b66b8b,6.5696,4,40,6,5.5562,0.3519,4.6236,3949,3.541,0,0,0,0,0,8,0,0,2,2,1,Backdoor.CobaltStrike,1,1,0,1
9bce741249a4590b3962dfc3492094e128664bb8f106feade39b42d6e7e80fbf,3.079,5,33,648,4.8025,0.0232,5.3956,3930,5.9348,0,0,1,20,0,0,0,0,0,0,0,Media.VLC,0,0,0,0
d7ff0e5632ba50c7adbddee9c7bfda0f5bd1b36a428daa87af43d34c0452ec4d,6.1077,6,51,233,4.795,0.1303,4.19,1802,5.426,0,1,0,1,7,7,1,0,1,1,0,Infostealer.RedLine,0,0,1,1
a9ad6511f67982ff4ef81b469be722cdee529dd1f740fe1024fcb63aaf38dbd7,6.6705,3,49,16,5.6077,0.2044,3.885,1027,3.0714,0,0,0,1,2,2,0,2,1,1,1,RAT.AsyncRAT,1,1,0,1
149dc4b9bb93ae87c32571514a06a93f471de2c31616d7bccfbdf6508c50eab8,8.0,2,28,58,6.0446,0.3825,6.2828,384,4.8289,1,0,0,0,8,6,2,4,2,1,1,Infostealer.RedLine,1,0,0,1
0805a705a2651d47f2a516e1d768910974cdd3346ad4073af3c311dc4842631b,5.8062,2,23,5,6.4642,0.0465,6.0597,2845,2.0464,1,1,0,0,8,5,0,4,3,2,1,RAT.AsyncRAT,1,0,0,1
1e3fcd7b75cceff1ec37d4a643f62585270d479f94970f3b8089050cbfb3635d,4.3066,7,41,383,5.1398,0.0046,2.4231,11909,6.4438,0,0,0,12,0,0,0,0,1,0,0,Windows.System32,0,0,0,0
435b954eaab4a66fc7ee6ea377e2f49a54ffc9c140023e478ad211b938063ab6,5.6187,4,43,148,5.4549,0.0378,6.3792,2684,4.8708,0,1,1,3,2,10,2,5,0,0,0,RAT.AsyncRAT,0,0,1,1
67d77be75241babdb92fe75f7d1cf25ca755805a7f2c844b77940459a4296e02,5.0769,4,115,413,3.8434,0.0,1.5263,29906,3.7939,0,0,1,40,1,0,0,2,0,0,0,Driver.Signed,0,0,1,0
3dee59e40853caa268ccc6eb614b87bf98f0eaf560a7da8354678086d63a506a,5.1047,4,81,196,5.0109,0.0518,4.298,34578,6.909,0,0,0,12,0,0,0,1,0,0,0,Windows.System32,0,0,0,0
2094eae1dbe62e457050e1e0fdb11dfc200f7525db5c1ec84ae45ab3a1c02b97,6.3686,3,17,153,7.0554,0.1635,4.4219,5650,2.3118,1,1,0,0,9,11,1,0,4,3,0,Backdoor.CobaltStrike,1,0,0,1
f7d96f2c6315be50249c93cdf3845953afca1d51fb3b228e8d925908dad50122,5.3791,4,33,55,6.4988,0.2786,6.3513,1692,3.9618,0,0,0,0,0,4,0,0,3,2,0,Worm.Conficker,1,1,0,1
1e70b25792ae29545ee343ef5930c796942c1f12b4c1973dd5fdd8cbf5e6d46b,3.1638,7,72,412,2.8497,0.0584,5.0626,50000,5.3964,0,0,1,16,0,0,0,1,1,0,0,Util.Sysinternals,0,0,0,0
7f6a08d995ba4b3b6fef6e9b27d35943e1ed9df1f02bd9493db17d4df7f27c9b,6.7809,2,22,107,6.2796,0.4716,4.13,2317,2.8549,1,1,0,0,2,7,1,7,2,3,0,Backdoor.CobaltStrike,1,0,0,1
a221d7218bdda0aa92c5a79fe96c601830d277bb28bc8f9e33c5d6bcd1e47322,4.7875,4,60,566,2.4178,0.0444,3.0816,10899,6.1323,0,0,0,17,0,1,0,0,0,0,0,Util.Sysinternals,0,0,0,0
77ed922e590d7b309764e998ae524efea2938a5951edaaa28f5ccb077469b138,2.5605,4,88,202,3.8649,0.0334,2.9862,24509,4.7298,0,1,0,9,0,1,0,0,0,1,0,Browser.Chrome,0,0,0,0
b50ed828977e96b80fe2783a487e6e51daffb87fb68fd4534a735d94cc9e7d79,7.2477,2,47,136,5.9893,0.2149,7.3951,8084,3.0775,0,0,0,0,2,0,0,1,0,1,0,Ransomware.WannaCry,1,1,1,1
2f4638125d029e51adea5dbd0ad0d761641e7ecfb9b61f03381763ba31fea2eb,6.5757,3,54,97,4.2386,0.3171,5.2712,3954,5.5831,0,1,0,1,6,8,2,8,1,2,0,Spyware.FormBook,0,0,1,1
b6b0cdee3f4094c8f036b8e211ba0aeb4b2ffff770d743c798ea1f20874613f9,6.4284,5,49,252,2.6014,0.0,2.9442,1436,5.5125,0,0,0,23,1,0,0,0,1,0,0,Util.Sysinternals,0,0,0,0
a1222724cb3c808eb2c32d3a1a8082b7fb9144d39c86fb2ac52b0a43be23e868,5.9637,2,49,191,3.0056,0.0861,6.9732,618,6.3053,0,1,0,1,6,5,1,5,2,0,0,RAT.AsyncRAT,0,0,0,1
567be259e5a7d88981addb21772b4ef3d88c49a07c49a0f9071bce4c7dbca8f5,2.7778,4,81,530,3.2589,0.0,4.4296,5746,4.5483,0,0,1,1,0,0,0,0,1,1,0,AV.Defender,0,0,0,0
41ef944c6de8fa654bbdc95728854a1603005a4c1d497c338e5201e3925169a8,5.2827,2,70,371,4.7346,0.0408,4.3739,4273,3.9736,0,0,1,21,0,1,0,0,0,0,0,Productivity.7zip,0,0,0,0
8c2581eca922354c404920db96c6eb1de405e0ac0ff61d0fdd037079ab2e4add,5.8987,4,126,87,4.2782,0.0343,2.3067,38712,6.5236,0,0,0,0,0,1,0,0,2,0,0,Dev.VSCode,0,0,1,0
a6f44f29d050429ed15eb3fd44414022bc8e17c07fa419093a1d77444b078c86,5.2452,4,52,193,3.7197,0.0,4.9301,1274,6.3889,0,1,0,0,6,4,3,8,3,0,0,Infostealer.RedLine,0,0,0,1
ca3ecfaa4ff1df894aee8ea93a7d7e410bede895a5497928690a96cdfdad8727,7.4688,5,10,110,6.5255,0.1532,5.9337,22014,3.4678,1,0,0,1,9,0,3,4,1,0,1,Backdoor.CobaltStrike,1,0,0,1
dc80810ddd91b901f2dbf53406af42e604ce185e37ea00c07ae4456b93faa2b1,6.8382,6,2,141,7.7099,0.167,6.1828,24758,3.1588,1,1,0,1,5,6,0,2,0,1,0,Worm.Conficker,1,0,0,1
d772e0f4c98ff74c52e1d4c42bd9caf1cabbbee7e1249f68271bd2469b3711a1,6.9935,2,22,107,5.4926,0.0503,3.2966,5769,2.507,1,1,0,1,1,9,5,3,3,1,0,Ransomware.WannaCry,1,0,0,1
68718809db3c9c77551bfd7a2fd7cf2f32af6d7395f0d1c867b0f7700d392ff5,6.4817,5,38,108,6.2768,0.1288,4.5035,5879,3.8766,1,1,0,0,8,9,0,6,0,2,0,Trojan.Emotet,1,0,1,1
9e8669a165fd5bda3a61f76fb247c7ed9f23d33866ba827934b603e3fb6cf87a,6.4647,2,6,196,3.5698,0.0,4.0959,286,5.2873,0,1,0,0,7,6,0,2,2,1,0,Backdoor.CobaltStrike,0,0,1,1
f9e34df35be90e0849c765f01e073cfdf93eacc551c3c335da2792cdaafdc3a4,6.4004,4,44,99,4.7833,0.0,5.8873,1016,5.2674,0,1,0,1,9,7,2,5,1,1,0,Trojan.AgentTesla,0,0,1,1
ac6604104c4cda2a371e1a091ff440d7f2eb864044354a6ded1bebfdcbe12040,4.6647,5,43,174,4.3108,0.0035,3.9745,3664,5.6449,0,0,0,3,1,1,0,0,0,0,0,Browser.Chrome,0,0,0,0
12869129d2f846d7e4b5a88843c23e38616ff3eaaea16c4ebb0cd563078d3cb0,5.6549,5,21,57,6.452,0.0812,8.0,3526,3.5985,1,0,0,2,7,9,2,2,2,3,0,RAT.AsyncRAT,1,0,0,1
f63a665548ed66fcbb80ae60dd5da949e57d466d40e710e18f3dc3523ce52dc7,6.9741,3,41,5,7.6555,0.2657,4.4215,528,3.3298,1,1,0,0,7,7,4,1,1,2,1,Ransomware.WannaCry,1,0,0,1
f729e2bba131e9b81316ecd0ab1411b1aa4e8fedda186f9b30f35e3d762a3b5c,4.5331,6,40,407,3.5751,0.0727,5.8595,7797,5.3793,0,0,1,9,0,0,0,0,0,0,0,AV.Defender,0,0,0,0
27b002b2b8de7b1faa46418e816278a827597b62bd5969523993c8e709afaeee,5.8651,3,125,578,4.6092,0.0735,1.0151,7016,4.9118,0,0,1,15,0,0,0,1,1,0,0,Dev.VSCode,0,0,0,0
6533141687f11c5eec9d9581e611f9e331d82ccd3e96ad927580bb83343e6137,5.9746,7,38,163,5.3471,0.058,4.9643,3836,5.7663,0,0,0,0,0,2,0,3,0,1,0,Worm.Conficker,0,1,0,1
f0a1c9ae428066c9d7879eb4352aee494505933ac5f9cde987840c9c20426f1c,4.1729,7,82,269,2.6906,0.0,4.0245,1078,5.5763,0,0,1,4,0,1,0,0,1,0,0,Media.VLC,0,0,0,0
762e4dbbf8c0ea068ab8222b3f04334b70f3893d03d4d4fee6fd9776fd13b4da,4.6638,3,92,241,3.5851,0.0064,2.316,17806,5.3275,0,0,0,11,0,0,0,1,0,1,0,Driver.Signed,0,0,0,0
e8027fb9e56e64a4a320e9c4c1017d686e3deb14de5679fad7b6eeb4e18bd650,6.3726,7,67,520,2.5831,0.0,2.5871,6959,4.6548,0,0,0,11,1,0,0,0,0,0,0,Driver.Signed,0,0,0,0
a056d72a5ac5f45478320ec73176dbd3d9009c18fb60328945e97a465b850071,5.7932,4,4,67,7.651,0.3845,5.1778,935,1.5634,1,1,0,0,4,7,0,3,2,1,0,Trojan.Emotet,1,0,1,1
e058f019621d3fcf8a4114111facfccc690f069def2a7662ad96ceccf6e2afba,6.4611,5,22,31,6.7692,0.3959,6.2462,387,2.8456,1,1,0,1,5,7,2,4,0,2,0,RAT.AsyncRAT,1,0,0,1
724ab99654cc9a734f00fe184380fe96afa1be7ed8cb79b8160fdda71c57d21c,7.2335,3,27,197,6.5532,0.1737,5.4693,298,2.8748,1,0,0,1,5,6,2,2,3,1,0,Worm.Conficker,1,0,1,1
0107cb8fbedd58375d4a99c4728ec1a6c1cd2c7c6968ccc35a73b1f4a6d5c0f5,7.2094,5,39,159,3.5876,0.0,6.9405,1269,3.8578,0,1,0,0,7,11,3,5,0,2,0,Worm.Conficker,0,0,1,1
867e5830430afc985381aae7fd616b992a94d021f807f1963944869abc2b7b3a,5.7746,3,42,60,6.029,0.1964,5.2835,17759,1.5093,1,1,0,0,9,3,1,3,2,2,0,Dropper.GuLoader,1,0,0,1
0e7728fe49c390040308af9f153dc70afe3e9fd4f91a723858c17fdb0b47c891,5.3666,4,101,255,4.0785,0.0446,3.4496,40885,5.0869,0,0,0,0,0,0,0,0,0,0,0,Dev.VSCode,0,0,0,0
6f5387573e4280f0156f2c96b1d5241843384a0c3b6d2ef24c93b8ec05ad0008,7.5672,3,22,85,5.6227,0.3148,6.4605,7947,4.57,1,1,0,0,7,9,3,3,0,1,0,Backdoor.CobaltStrike,1,0,1,1
9af0a7cfd675f52858deff8b1649cf5d808624f0f990509c5c77a477bf260ecf,7.0967,2,8,35,5.6696,0.3774,5.9284,1211,4.3096,1,1,0,1,6,10,2,2,1,2,1,RAT.AsyncRAT,1,0,1,1
90bf4fda766f4f52ba791ac8b34f7434782fcbf1547b48bd8a47f0fb0e49ae6a,6.0826,4,29,166,3.7389,0.2082,4.9425,3871,5.055,0,0,1,1,0,3,0,2,0,2,0,Infostealer.RedLine,0,1,1,1
7338af9ee4612e012f277cae8aaade0f4d2e68feb0dbcb1f82fd805b40af5da2,4.549,7,73,139,3.7424,0.0711,5.3703,16129,6.2612,0,0,0,0,0,0,0,1,0,0,0,Media.VLC,0,0,0,0
ee2b7af67aa05641ec12ebb241e42d29d84860ce7ed2c3edd668cc66c1464425,5.3274,4,33,134,3.0957,0.062,5.5014,1030,5.3933,0,1,0,1,7,3,0,2,0,0,0,Infostealer.RedLine,0,0,1,1
f0853645d241582b40f954f8ba38ed1c3c94046b941ffeb670e179fb51cfdc78,4.3648,4,89,296,3.6467,0.0422,0.636,50000,5.5581,0,0,0,7,0,0,0,0,1,0,0,Media.VLC,0,0,0,0
cb13a8768ebf5c7d6e4213c8697e3c578ededc6bff8d618599b1fa5c37bf57e0,5.7345,2,5,282,4.4069,0.056,2.8053,8599,6.4231,0,0,0,9,0,0,0,0,0,0,0,Microsoft.Office,0,0,0,0
9569554cadeb7e252ae0d7cdd84aea019b4912429d3d3e76702782391b7020d8,6.4536,2,2,32,5.6264,0.4284,7.2046,1419,2.7509,1,0,0,2,6,6,2,4,0,3,1,Trojan.Emotet,1,0,1,1
e346d3c933de7edeb6a78f9767c3d83561f51f53119d645a96609fb9a3f951fc,5.7062,5,33,182,4.6911,0.0929,4.435,1688,5.4501,0,1,0,0,5,13,1,4,3,0,0,Trojan.AgentTesla,0,0,0,1
1d5c5e2c546b8610b88fc086b2d4f0cad18cb0ffb2a997aee77ab49ac266035c,5.6148,1,47,88,4.8539,0.0716,7.1328,543,2.0824,0,0,0,1,1,7,1,1,1,0,0,Dropper.GuLoader,0,1,1,1
eb07692d5c0c62d4cd261efcbd739149c209da2a6f166aca8a9aba20413db1ac,6.8854,3,31,30,6.6924,0.2197,5.2388,12436,4.2429,1,1,0,1,7,11,2,5,1,1,0,Spyware.FormBook,1,0,1,1
a866d581e48781e02825508cee6b3d0accef172001f1c4aab78cd158c3e83ede,8.0,2,126,306,4.1161,0.0186,2.8636,6465,5.7636,0,0,0,3,0,1,0,0,0,1,0,AV.Defender,0,0,0,0
a0a1a99198ec4f22f7643db21f52b16ee657f151e5db381d0eed1bc596a4b369,7.0792,4,36,110,4.5432,0.0581,4.7502,3083,3.9659,1,1,0,0,4,8,0,2,0,0,1,Dropper.GuLoader,1,0,1,1
a9fbed3c6ef685cf80425cb1caa795d1c06196a69573ace99c172ab76cbd4de0,6.9538,1,26,35,4.7991,0.1858,7.3009,9002,3.1862,1,1,0,2,5,7,5,4,2,2,1,Worm.Conficker,1,0,1,1
74aa906b2c915e0aeb0d17e701c584a86a2683648fe2d836ab25f8236bdaf7c8,6.4527,1,59,110,5.5807,0.5879,6.6781,1954,1.2505,0,0,0,2,5,0,0,3,5,2,0,Trojan.AgentTesla,1,1,0,1
058407ccb87fcf54b444c7bbd861868c1c5dbaad4c476b0d4c34c9bdc9075766,6.6081,3,74,323,5.4478,0.0089,3.3028,50000,5.1506,1,0,1,21,0,2,0,0,1,0,0,Browser.Chrome,0,0,0,0
19b82db3b033ab23ec8ff1fd49242d871360db68cbd1c281ca7deca76e453ff8,6.7114,4,58,63,7.6658,0.043,3.4559,2773,3.8457,0,0,0,1,0,0,0,0,3,1,0,Worm.Conficker,1,1,0,1
93dd62d720ed9543e48b1a87caa7bd9684b30b679338115e984577783df9e326,6.1739,2,29,5,7.0336,0.5364,3.8217,6197,2.9144,0,0,0,1,0,0,0,1,0,1,0,Ransomware.LockBit,1,1,1,1
5085c57b8c3abe98a727140b3f347295fa65ab9a45b83eebf923c1a60c46d329,5.5844,6,64,219,4.294,0.0,3.4799,1045,5.6684,0,1,0,0,9,4,1,3,2,1,0,Worm.Conficker,0,0,1,1
4d2d63566caa30db84d78f49a5a024f2c9b6a2bf385e9c7d165bf7f71a2ea22d,6.5403,1,11,107,5.3128,0.3256,4.8637,1063,3.4037,1,0,0,0,3,6,0,7,2,2,0,RAT.AsyncRAT,1,0,0,1
de2acd6cb6e686e8e5ec4c9373f5e3bc3a029fb9df1a8778cbf12e5b8a54471f,7.9858,3,54,63,8.0,0.5133,5.2012,10541,4.0808,0,0,0,0,3,0,1,3,0,0,1,Dropper.GuLoader,1,1,0,1
82fff14efc47a148280f0041baad2191af14d19419b2674e9ed6e713d49d4aa8,6.1184,4,9,32,6.344,0.3253,6.8409,19595,3.1762,1,1,0,1,3,6,2,2,0,1,0,RAT.AsyncRAT,1,0,1,1
efa7210f00ff7a43596ea5e4601223ad73c169ad7d45cc8965587c9139c74c86,6.7462,3,34,34,5.4724,0.1747,6.5985,4570,3.0232,1,1,0,0,7,8,3,2,1,0,0,Infostealer.RedLine,1,0,1,1
142995cc23ebcc4bebd04c2cd38f5474e51e2c10053c71cfd24dc32ea32af8dd,7.0649,4,2,117,6.5046,0.1877,6.2593,50000,3.6637,1,1,0,1,6,6,0,5,0,1,1,Dropper.GuLoader,1,0,0,1
aa33b061c2182b67d8ee6c9854f41a9004b5b7b27cbd19bef505df3537abc993,5.2222,4,51,121,4.06,0.0666,5.794,1542,4.3761,0,1,0,1,6,3,0,2,1,2,0,Ransomware.LockBit,0,0,1,1
07cac48211fde43c13377b336f75c6c15a0f882095a57427ae1b2ae484f5a175,6.5739,6,54,92,6.2701,0.0,5.8632,1118,4.7423,0,1,0,0,6,8,2,7,2,1,0,Ransomware.WannaCry,0,0,1,1
ae92f41841387cd4ba40ad521b3e5b86c9c27417f6bf828b47dc64d3bd421b98,6.2656,5,122,451,3.6493,0.0044,2.9886,38986,5.5617,0,0,0,8,0,0,0,0,0,0,0,AV.Defender,0,0,0,0
6d2ec2bd1011a5dcc2f163d4d2f8c8a0dd60b7462b11d8e6b692a76f36478fab,4.5323,8,84,379,2.4029,0.0286,2.2521,5716,4.8477,0,0,0,21,0,3,0,1,0,0,0,Media.VLC,0,0,0,0
db32be207d9aa1dacc26a7fcf95f796990beec7c07deafa17d61b2874d42a67c,7.2595,2,2,5,6.1752,0.5158,7.4935,1645,2.958,1,1,0,0,6,5,2,5,3,1,0,Dropper.GuLoader,1,0,0,1
95b7bd6903ade2738cbabc5878a2d60ae805e0b0c699f4c436fa7ba1c86a1b38,6.727,1,2,45,7.8179,0.3461,4.8146,6275,4.7594,1,0,0,1,7,8,1,5,2,2,0,Trojan.AgentTesla,1,0,0,1
15ab43b08e27807a475cd12edfae2266ee7f670de72cd71189f7b08793e96c2e,7.217,2,47,116,5.1833,0.0329,4.7302,5620,6.4239,0,1,0,2,5,10,0,2,2,1,0,Worm.Conficker,0,0,1,1
3d5db4f5c6fe1261becd3049c0a482f75b1031b8c329ba7e9bdac2400facd6af,4.2534,5,87,412,1.8464,0.0519,3.8789,50000,5.8554,0,0,0,21,1,1,0,0,0,2,0,Media.VLC,0,0,0,0
d1c80094acb32398c748e33f99e636d3b84396eb2efa75b695518f9052f78a81,6.4286,3,2,167,5.1312,0.2965,6.2605,5104,3.3332,1,0,0,0,5,8,1,5,5,0,0,Dropper.GuLoader,1,0,0,1
a772cc9eec9d2217e26f051e5fd0604b67d64f14a3e42452bbc143cec7b8391e,5.683,5,54,109,5.1318,0.0,5.5345,15708,4.972,0,0,0,0,1,0,1,2,5,1,0,Dropper.GuLoader,0,1,0,1
38b96e28513f0de61040fb05b4278613e90bf8ad158ecc482cf9292c43ea3607,3.5969,5,78,281,3.5595,0.0173,3.3787,19812,4.6515,0,0,0,17,0,0,0,0,1,1,0,Microsoft.Office,0,0,0,0
ac9785e2305e851e0c7136e5afef677e14bad766605e6fb35bd4af3310c03066,5.1169,6,30,281,5.244,0.0577,4.47,7408,4.2819,0,0,1,0,6,15,1,6,0,2,0,Worm.Conficker,0,0,1,1
