sha256,file_entropy,num_sections,num_imports,num_strings,section_entropy_avg,overlay_ratio,resource_entropy,file_size_kb,import_entropy,has_packing_artifacts,pe_timestamp_anomaly,has_debug_info,num_exports,suspicious_import_count,suspicious_string_count,anti_debug_calls,network_indicators,registry_indicators,high_entropy_sections,has_upx_signature,family,is_packed,is_evasive,yara_only_detection,label
03d7cea01b0028c1401dba6e4cb111cbdf24502e78f59663f5213547664a70d8,7.4273,3,31,93,6.0754,0.0664,5.2492,986,2.9775,1,1,0,2,7,13,2,1,2,1,1,Ransomware.LockBit,1,0,1,1
1fc1b2987fe01b95d5d66460422c7292ac5ebd52a9122042082d6f5f4b7ec94d,2.9551,8,64,413,5.117,0.0,2.4358,10727,4.873,0,0,1,2,1,0,0,0,0,0,0,AV.Defender,0,0,0,0
0e2266f149b03b3295f8f1d7c37528d521fd2211817831046722accdae02bd8a,5.9059,4,101,458,4.1921,0.0607,5.2553,22965,5.5637,1,0,1,8,0,0,0,0,1,0,0,Media.VLC,0,0,0,0
887959d71b475983c50c2076367b5c4752e5fe94583e85d02b5639e07e0f7428,7.8747,2,16,73,6.0791,0.3716,6.4522,307,4.6739,1,1,0,0,2,11,3,1,1,1,0,Dropper.GuLoader,1,0,1,1
61d02133ed0f9e9f2eb7b9b98e5cd67148b34f70ac3556de5170220790e4e62a,5.9818,3,47,66,4.7405,0.0,4.7178,3170,4.0256,0,1,1,1,0,5,0,2,0,2,0,Trojan.Emotet,0,1,0,1
baf555e34775c378c1efe97f2d0d67b923e433d2afada5da824da794203b72b2,2.7856,2,56,418,0.7777,0.005,2.7106,50000,5.192,0,0,0,0,0,0,0,0,0,0,0,Browser.Chrome,0,0,0,0
785d8af96f70e5a63b3c97822a1c8e15cd590f0b830af3721b0cb07e02899cfc,5.1854,3,41,168,5.6222,0.0,7.2912,2095,4.7808,0,1,0,1,4,0,3,5,1,1,0,Worm.Conficker,0,0,1,1
07602b454566b6afb3e26dc942ac2d89c9e9f9b669f58a8a26f50e4e1ccb8630,7.8416,7,73,322,4.8077,0.0554,2.559,19563,5.541,1,0,1,11,0,0,0,0,1,0,0,AV.Defender,0,0,0,0
efc993a8d93b51e763a62b5725b8155ad9b0e49387405e95f43f46c8e176699b,5.8679,5,32,254,3.8946,0.0,6.8897,8342,5.3617,0,0,0,1,7,7,0,4,0,0,0,Ransomware.WannaCry,0,0,1,1
41e22887abcb99d00d6f3cd9db6a4c64164754d0de722c00e097fae3b59536f5,6.4454,4,33,29,4.5201,0.4011,4.6784,8331,1.7269,1,1,0,0,7,4,3,4,0,2,1,Spyware.FormBook,1,0,0,1
b3aa638d5e5eac05a71f88010ef4e8ebcc5d57abae9ee81816d9522200fe4f0d,4.9577,11,86,302,4.814,0.0345,4.1301,50000,7.1452,0,0,1,0,0,1,0,0,0,0,0,Media.VLC,0,0,0,0
b239466f4416b4886d0359a58799ecbc9887e012653e89775ff13015c9ba9002,5.8422,8,42,165,4.7688,0.0,6.8714,7922,5.5119,0,0,0,0,4,12,0,5,5,0,0,Worm.Conficker,0,0,1,1
93cdda07b2a38d74c055009248b7b78f32fe0b4f13f7a1d5143b015c60ad26f4,6.1656,6,70,528,5.1079,0.0,2.9097,24875,6.4834,1,0,1,32,0,0,0,0,1,0,0,Runtime.DotNet,0,0,0,0
ef60404152289ed2bebe47cdc8109677daf6d74daa88101c966e3db4a94a01b4,5.0443,7,85,408,2.3409,0.0514,5.2544,11933,5.4652,0,0,0,13,0,1,0,0,1,0,0,Microsoft.Office,0,0,0,0
eb96f3143e7352d663c79c7236fce52158d9c9ef0a4959d67bdc212e75e731b1,3.083,4,62,633,4.4122,0.0,4.2291,1113,6.3662,0,0,0,21,0,0,0,0,0,0,0,Windows.System32,0,0,0,0
1599038ceb950b4a8d7bafcd58880a30a404e0474644ac3a882f1a628a447954,6.8906,1,24,5,6.388,0.0,3.9062,3850,4.1646,1,0,0,0,6,7,1,1,0,3,0,Trojan.AgentTesla,1,0,0,1
bbbd2b2d2d4cfdb7405a4d8392561539f76bac67b89277b8f90ec75452be710e,5.5578,5,5,293,2.6576,0.0,1.6439,21959,6.5629,0,0,0,12,0,0,0,0,0,0,0,Windows.System32,0,0,0,0
d5827b67f8aa6570b8fcfc27a43c85694910ddc3fa2eaa03b4fe86970c7d3694,5.28,7,111,508,4.7594,0.0105,2.6424,32816,6.2465,0,0,1,22,0,1,0,0,0,0,0,Util.Sysinternals,0,0,0,0
acfb29f7391ae9185d15cc61040fcdc0d378b8bbce414822840ceed4b41c5ba6,4.3182,6,53,463,4.5541,0.0755,3.2367,50000,5.5785,0,0,0,15,1,0,0,0,0,0,0,Dev.VSCode,0,0,0,0
4df57d58b0b94434d6f41f2cd02c17a1048fefa2ea87630a3f50abc545e80d0e,6.9684,1,12,84,7.506,0.3939,8.0,1099,4.2851,1,1,0,0,6,14,0,2,1,1,0,Trojan.Emotet,1,0,1,1
5e885b99af1dc7ae100d842b7e95e934aa187ffd5adaf7ba8953c71e84971d4f,6.1971,1,39,71,7.5955,0.1002,6.6812,2257,3.4555,0,0,0,1,2,0,0,1,2,4,0,Trojan.AgentTesla,1,1,1,1
6ed8926cdd49a58384965ce3fd4c773929dc4d2df681e8cfa97a0a90f08dab46,7.8731,3,40,5,5.2414,0.2042,4.7686,2337,3.551,0,1,0,0,2,1,0,1,0,1,0,Trojan.AgentTesla,1,1,0,1
783914cafbf96ec4a7063a8a3350d23a4514740125ef2fdce69d09f73be00d7c,3.2234,5,79,335,3.3424,0.0,4.4124,1684,6.1208,0,0,0,0,0,0,0,0,1,0,0,Microsoft.Office,0,0,0,0
04c40c538661e85054674d83e2d603f68b13d7c467e7a63caeac6827d3912f8b,7.5208,2,2,69,6.5931,0.3106,6.9829,740,4.1122,1,1,0,1,8,2,2,2,1,1,1,Ransomware.LockBit,1,0,1,1
de29ecf7cb6344fcb9ff07826d0e15e0b2f50e188027bd747a3ca454790c3536,5.7821,6,53,131,5.4945,0.0,6.8785,310,4.4738,0,1,0,0,3,4,3,3,2,1,0,Dropper.GuLoader,0,0,1,1
b4f6fb2e251f5f2560fcbba13337752171546e16721367e3d406c3433c9b98df,3.3726,2,131,408,2.8449,0.036,0.0,18143,5.7623,0,0,1,8,1,0,0,0,0,0,0,Windows.System32,0,0,0,0
f47f05b07233b8948e6e8f9181906990e2b7201247bc16080bfeb1e4c5f125b6,5.5727,6,112,282,4.4385,0.0,3.6552,50000,5.7219,1,0,0,7,0,0,0,0,1,0,0,Windows.System32,0,0,0,0
a4bdd5b421a1152d8ae73716b0b4b91ea32e249a0c447324ae0063de9f720b3c,5.1748,5,45,518,6.352,0.0259,2.1439,1109,5.7064,0,0,1,7,1,1,0,0,0,1,0,Microsoft.Office,0,0,0,0
25ad8b22b1954432926705ecee92a82cc8362d56aa9f43cf4682a1ef1c6db0b6,4.4327,4,94,478,3.5419,0.0211,1.3271,10515,5.4598,0,0,0,22,2,0,0,1,0,1,0,Microsoft.Office,0,0,0,0
f1a029ccf0c087ebfbab1b4f9c7f78959b18f3c12df6269f96cc0127d8f71ee2,6.8105,1,2,70,5.5193,0.0367,4.7241,730,5.0184,1,1,0,2,7,7,4,4,0,2,1,Ransomware.WannaCry,1,0,1,1
f23fffe5dceca4058914ae05f82f03b9693a1ef14b514b52f7b1213e97b90f36,5.9858,4,8,143,6.0805,0.1689,6.6585,14868,4.8798,0,0,0,0,6,6,1,5,3,0,0,Spyware.FormBook,0,0,1,1
f8460e1f874640b8053080c03c221786c2efb23cd060e8b329b48c7afc8b317f,4.9358,4,47,535,4.7641,0.0521,4.4062,50000,4.3164,1,0,1,0,1,1,0,1,0,0,0,Productivity.7zip,0,0,0,0
02a62f9cee566927d3bb2ab4504d53e1706b97a836877df36b608086a9f03f6f,4.523,4,48,430,5.1519,0.0009,4.1876,421,5.0323,0,0,0,0,0,0,0,0,0,0,0,Microsoft.Office,0,0,0,0
168ef9c8086844cb8fa5c0ad6cb7fa2208119f5424b423c0c9aed6977949ed5a,4.6839,4,45,152,4.3949,0.1234,4.2189,2477,4.9083,0,0,0,1,7,10,0,0,3,0,0,Infostealer.RedLine,0,0,1,1
1ae0667315efb6486033e90da3f8167b0761dae43bcd3f80dab657c60698087a,8.0,1,2,25,6.159,0.2865,5.2105,4711,2.3736,1,1,0,1,8,7,3,4,2,2,0,Spyware.FormBook,1,0,1,1
62855ad6212a3d9835fae55461b29a5f285a69ea66d90b424b623ead6572a0e2,5.3718,4,38,115,3.5343,0.0175,3.6943,8007,4.8742,0,1,0,0,3,7,0,4,4,1,0,Ransomware.LockBit,0,0,1,1
60f9be0bd742bacd5c10fcccfd1573f621272b767e5f3d2020c78466e122c75f,5.565,7,41,74,4.5788,0.0,2.2637,2777,4.5922,0,1,1,3,7,13,3,3,0,1,0,Ransomware.WannaCry,0,0,1,1
bceaf56c76f6efd6fa1cae93af01bbe5291c1146794ce402ef0119c1f8112378,4.8159,4,114,449,3.1918,0.0501,2.7536,4413,4.8922,0,0,1,0,0,1,0,0,0,0,0,Microsoft.Office,0,0,0,0
56072abcbd63de8807d0787e9658cf1d0d9fe405bc0ee0fc9204a69c44c941fa,5.0978,8,101,188,5.3141,0.0294,4.5306,50000,4.6107,0,0,0,0,0,0,0,0,3,0,0,Util.Sysinternals,0,0,0,0
3418eed8097b523d64d4ce38c7b99075000fd872e3aee5df294f2678e8bcf933,7.7312,6,20,76,6.3749,0.197,5.9062,2030,3.6516,1,1,0,0,8,4,3,6,1,1,0,Trojan.Emotet,1,0,0,1
8aeae9360b591361217a60687f5fa754d522b9101ddacfaff5dd1ae7655e9f2c,4.7104,5,25,237,2.9263,0.2845,5.7532,2628,4.3096,0,1,0,0,6,7,3,4,2,0,0,Backdoor.CobaltStrike,0,0,0,1
90c53e6e74e924f8ed139475b22cc4fa66cdddfe618ade778608a4b29be17030,5.6969,5,94,321,4.1565,0.0,3.6278,82,5.3505,0,0,1,15,0,1,0,0,2,0,0,Util.Sysinternals,0,0,0,0
e901976d9a047765a3a38f0d55b4cf51bc5b4136207420a0cfb7d6ed27d135a4,6.1002,6,47,131,4.0552,0.0429,4.2134,66,5.1929,0,1,0,1,7,0,0,5,5,0,0,Spyware.FormBook,0,0,1,1
3e02ec924deb4b4744461870e3db63acd49c4db5aec668cbfdca4ded29464540,5.1349,6,73,533,5.0061,0.0012,1.5211,12514,4.86,0,0,1,3,0,1,0,0,0,1,0,Browser.Chrome,0,0,0,0
3e2efac274d38374b96424ca60da185d8d42ada787cc6782ec3b27005b45406b,6.7327,1,33,97,6.6508,0.1034,5.6192,7917,1.9975,0,0,0,0,2,0,0,0,0,2,1,Trojan.AgentTesla,1,1,0,1
72c69ea98d77e309947f773471dcda040aa72c51d89fe0b5e94211116abb0f6b,5.1509,5,59,175,4.9706,0.1802,2.2561,7195,4.2113,0,0,0,2,2,9,4,3,3,2,0,Spyware.FormBook,0,0,1,1
7ec26aa3e12976989c11871efe5cc9f0444a061d6a8cdd30dbd68decc0a30476,7.3785,1,30,73,5.8677,0.2715,3.3685,5070,2.5736,1,0,0,0,3,3,3,2,4,0,1,Worm.Conficker,1,0,0,1
15da02fec6e0405b3ab8b26b1ff2968a0f10e07568626b8e6738df5a8e39d41f,3.9109,4,112,466,3.7571,0.0075,0.4613,2624,7.0291,0,0,1,18,0,0,0,0,0,1,0,Runtime.DotNet,0,0,0,0
e457b81d029d2b7479e0e514508ad672e953c835e7065d2f183c6a386c431743,7.2605,8,20,116,7.0586,0.3477,5.1217,7995,2.8045,1,0,0,1,5,6,2,8,0,0,1,Trojan.Emotet,1,0,1,1
1150c455e80d82777b39880f92ad8c9f73281f5ca3ab80ee48889dbdefd660cf,5.6224,2,122,436,5.3396,0.0,1.4513,13792,5.9022,0,1,0,5,1,1,0,0,1,0,0,Browser.Chrome,0,0,0,0
83fb9eb137be76512e3c3b15cc633865188759174be0ef35defe1ed131ce9c2d,5.6001,7,36,156,4.122,0.0244,2.5788,23243,6.7709,0,0,0,6,0,0,0,0,0,0,0,Productivity.7zip,0,0,0,0
190c5aed687d2ac2c9e81ffb4ccd9360dd0cc0225b2213591cec69f154900555,5.3864,3,68,349,4.4587,0.0401,2.3987,20901,5.8658,0,0,1,15,1,1,0,0,1,0,0,Dev.VSCode,0,0,0,0
31ffe56cdc7cc18bf8d9681d23c62e8a4cd53e9b88b32bc9ebed71117de71904,4.0571,11,112,147,2.3453,0.0345,4.3209,48435,5.296,0,0,0,8,0,0,0,0,0,0,0,Driver.Signed,0,0,0,0
c9684571ab29c290c667ca5224283b89e46f0cf915661615f94a34db4f8fd987,7.2919,4,50,82,6.1369,0.0009,6.0155,3904,3.7444,0,0,0,1,0,0,1,0,3,2,0,Spyware.FormBook,1,1,1,1
c48218c073b6f088ba8913da124e44fd7518f29f391bd453d8e159f71d9e7377,6.772,5,2,20,5.7655,0.107,5.6472,24638,3.7908,1,1,0,0,5,7,0,5,1,5,1,Ransomware.WannaCry,1,0,0,1
8236076adb009e3e7554cecaa4c52625cd1a1e9621ee4bef8ed5b6a10a0b16a9,5.327,5,28,95,5.4114,0.0,6.2996,5439,3.2468,0,0,0,1,4,11,0,3,2,0,0,Trojan.AgentTesla,0,0,1,1
5e4c847e93d83d2f46690a41da733c95708a69d03560ca0d121b2c6db0f564dc,4.507,5,81,200,2.6825,0.0,1.0996,2016,5.6276,0,0,1,8,0,1,0,0,1,1,0,AV.Defender,0,0,0,0
985cbf32afe474f325bb06e3a32a3abbb455f5471ec1f9e4b9be9b99225fda33,8.0,4,13,5,5.9785,0.1235,8.0,2371,3.6109,1,1,0,0,7,8,4,2,2,0,0,Ransomware.WannaCry,1,0,1,1
3a969b73118f2649bdb719d1696fed135db1b2b8a712779c0543a0ef51915f08,6.1505,5,45,116,5.4289,0.0931,6.0904,1504,2.862,0,0,0,2,8,6,0,5,1,1,0,Dropper.GuLoader,0,0,1,1
bba90a7ce8ba916893faebe0095161542dfcde5cb83357538b96847a8e8a5634,7.3977,3,6,117,5.227,0.3424,6.2117,1993,3.7935,1,1,0,0,3,10,1,2,3,0,1,Trojan.Emotet,1,0,0,1
e918d6255d26410c05ef0c5fde5f9907d7f351a05d2daa5026fd5d03755f9d79,5.7893,5,46,101,5.8769,0.0062,5.4672,886,4.401,0,1,0,2,4,7,4,1,0,0,0,Infostealer.RedLine,0,0,1,1
42d23be5dcab6047570db1fdef17be1a45191546dd58a13b78749fc99d8db3f3,7.5434,2,16,76,5.5987,0.3988,5.29,1116,3.9829,1,0,0,0,4,8,1,6,2,2,0,Ransomware.LockBit,1,0,0,1
1375f7c454a5efcce0a9df4593efed23165f78a8da505b7380aee09cb45e2261,5.0371,6,67,232,3.0404,0.0,2.2523,15979,4.9274,0,0,1,2,0,2,0,0,0,0,0,AV.Defender,0,0,0,0
91b3cd960fc6de2e960cee615c1e5099f259fc1fbe719e932c1a0bc25132e049,3.936,5,77,180,6.4528,0.0655,4.4032,20530,5.3302,0,0,0,10,0,0,0,0,0,0,0,Productivity.7zip,0,0,0,0
126e11e1560774e24806d9bab3d8d99b7cdcc1c58ca069012b709a4101d6dcdc,4.8488,6,42,128,4.3867,0.0558,4.925,27928,4.2738,1,0,1,9,0,0,0,0,0,0,0,Media.VLC,0,0,0,0
6ca96020cdaadab57bfd141b6322dfe516ef372cc33af154e8fb592018d107b0,5.8286,3,48,124,4.5943,0.0,2.4252,2325,6.9714,0,0,0,0,2,1,0,1,2,2,0,Trojan.AgentTesla,0,1,0,1
c160dc84f05195f6f909abb7daa552f1a61b83d180d2a654ebbfbccc132af89a,6.1531,5,68,255,3.4832,0.0626,0.0,50000,5.7704,0,0,0,24,0,0,0,0,0,1,0,Productivity.7zip,0,0,0,0
1f11fb2337b59f9ab8bbbb87bc12212e6e7155643aa46d479a217e2e1f14655e,5.1784,5,46,425,4.3989,0.085,5.2858,26439,6.3216,1,1,0,0,1,0,0,0,1,0,0,Runtime.DotNet,0,0,0,0
bd764f2084c3d6942e686d4722c4375bba85d3ddb9d9ef48574624470ab13d69,7.7547,3,8,12,5.865,0.4133,7.7615,22163,3.06,1,1,0,0,3,8,0,4,1,0,1,Infostealer.RedLine,1,0,0,1
51436183f85456276000640f9549f3eb4a9eb7ebfa512ffed28ea2827cbe1e71,5.6806,7,41,300,2.9418,0.0599,1.7048,50000,6.2144,0,0,1,15,1,0,0,2,0,0,0,Browser.Chrome,0,0,0,0
c41c3e7709135f2dad01d85f89ec7e861a0348a97deddffe8cd0779f3b1bb6ab,8.0,2,2,53,6.2502,0.4141,3.469,21772,3.3578,1,0,1,0,5,4,0,5,2,0,1,Spyware.FormBook,1,0,0,1
6425d5a2d3127db76eedf01f9e3882c8a9dd45d765d7f42e63dd65aeac0b6f9e,6.0073,5,40,138,3.5262,0.0,5.0887,1050,4.6548,0,0,0,0,1,7,0,1,1,0,0,Dropper.GuLoader,0,1,0,1
1699213578b89591ae7c3554c97c7fe91cc3501273523f8cc78bfd7483128ce6,7.1405,1,16,40,5.5908,0.3418,6.7372,10003,2.7447,1,1,0,0,5,8,3,3,1,0,0,Trojan.Emotet,1,0,0,1
63e92c56d2e3868bc35d91b246484b41aaa48357f1bf73d8efe988c881cb7810,6.9698,2,2,63,5.2439,0.321,4.3967,22357,2.7951,1,1,0,0,5,10,0,4,3,2,0,RAT.AsyncRAT,1,0,0,1
eba6a3c565db366ab189a628922912964700ff09f38bf71b551eb2ebc48c414e,5.8545,3,89,527,4.329,0.0139,2.7076,50000,4.3616,0,0,0,20,0,0,0,0,0,0,0,Runtime.DotNet,0,0,0,0
e8bf7cc1fdecd057146022daca7754a0b01bb3dcf5527bd86b5ac2cc0369a29d,4.2471,4,104,144,5.5697,0.0448,5.1363,7837,5.38,0,0,0,12,0,0,0,1,0,0,0,Util.Sysinternals,0,0,0,0
a8d71ed127aa52ed8dc91d18e7383e6f6ed0409b31ac524e3387ae9a402525e3,4.0585,4,136,350,4.6603,0.0,2.3302,50000,4.4203,0,0,0,9,0,0,0,0,0,1,0,Windows.System32,0,0,0,0
8b9cafe19253a2852260e871dd35fc879fd6d4e0d91d213c3d496c44e0f057bb,5.091,5,31,79,6.1191,0.0,5.581,467,4.3101,0,1,0,0,6,4,2,2,1,2,0,Ransomware.LockBit,0,0,1,1
343adb06bbd40964e6f1c68c2d39bc5b22b078b31f1f741cb962d3356273e5e4,5.4834,1,21,188,5.5072,0.0938,4.3396,2801,4.7968,0,1,0,1,3,12,3,3,2,0,0,Ransomware.LockBit,0,0,1,1
6f03b7289911e70d93a8dc91fa817296358d430c79263a511ed257341c29b939,7.2078,9,91,218,7.3858,0.0041,2.9973,33396,6.7433,1,0,0,12,0,0,0,0,1,0,0,Browser.Chrome,0,0,0,0
90824cd61eb122b9ce54731b1bf8c828747679a36ad7182f1c7f33cf84a24e73,6.1998,1,19,68,6.5156,0.3234,6.2617,12614,3.8688,1,0,0,2,5,10,4,3,0,1,0,Dropper.GuLoader,1,0,0,1
c053806dc9b28f73cbe1ab57fbd883fb353ce64696039a1dd39fa1c8f4427960,5.3368,4,67,461,4.2637,0.028,2.9913,35105,5.401,0,0,0,6,0,0,0,0,0,0,0,Browser.Chrome,0,0,0,0
9b8be557e9d92c84e695b3ea8507e90976d33496cceb0840bf6cfcbbe6a03791,3.108,7,18,294,4.281,0.0256,4.1382,26906,6.5231,0,0,1,0,0,0,0,0,1,0,0,AV.Defender,0,0,0,0
8a26f70e01651a1ae4a6aec3c7b691ad76b26c3a7a38a450afd3326a50f252a6,5.4612,4,66,529,4.7841,0.0,4.0272,512,5.5375,0,0,1,0,1,0,0,0,0,0,0,Microsoft.Office,0,0,0,0
78c7a46133c60b1496afadf9b14d9a8c4fb695f52a7370358d0bd80c9552e393,3.762,2,21,146,3.0201,0.0786,2.7112,24833,5.8204,0,0,1,0,0,0,0,1,2,0,0,Dev.VSCode,0,0,0,0
